Timestamp,Time (ms)
1691433036785,30.3
1691433036985,45.3
1691433037185,41.1
1691433037385,37.5
1691433037585,45.0
1691433037785,58.1
1691433037985,34.3
1691433038185,39.3
1691433038385,67.7
1691433038585,41.2
1691433038785,35.6
1691433038985,45.1
1691433039185,41.1
1691433039385,40.7
1691433039585,42.2
1691433039785,43.2
1691433039985,45.4
1691433040185,38.2
1691433040385,71.3
1691433040585,46.4
1691433040785,36.1
1691433040985,42.5
1691433041185,50.0
1691433041385,41.3
1691433041585,33.3
1691433041785,38.3
1691433041985,39.3
1691433042185,52.1
1691433042385,40.6
1691433042585,55.6
1691433042785,34.1
1691433042985,95.2
1691433043185,43.3
1691433043385,32.4
1691433043585,40.2
1691433043785,39.5
1691433043985,39.5
1691433044185,47.2
1691433044385,37.3
1691433044585,34.3
1691433044785,35.4
1691433044985,46.2
1691433045185,41.3
1691433045385,41.5
1691433045585,42.4
1691433045785,40.3
1691433045985,57.2
1691433046185,45.6
1691433046385,44.3
1691433046585,35.5
1691433046785,39.4
1691433046985,33.2
1691433047185,52.3
1691433047385,40.4
1691433047585,42.2
1691433047785,41.4
1691433047985,40.4
1691433048185,48.4
1691433048385,45.0
1691433048585,46.5
1691433048785,39.3
1691433048985,38.4
1691433049185,44.4
1691433049385,42.2
1691433049585,31.2
1691433049785,41.3
1691433049985,39.1
1691433050185,36.4
1691433050385,41.3
1691433050585,45.2
1691433050785,43.4
1691433050985,40.4
1691433051185,54.3
1691433051385,32.4
1691433051585,34.3
1691433051785,53.3
1691433051985,41.2
1691433052185,48.2
1691433052385,60.5
1691433052585,43.1
1691433052785,43.3
1691433052985,46.3
1691433053185,45.3
1691433053385,48.4
1691433053585,41.3
1691433053785,39.5
1691433053985,37.3
1691433054185,46.3
1691433054385,31.3
1691433054585,47.2
1691433054785,48.4
1691433054985,43.3
1691433055185,47.3
1691433055385,56.4
1691433055585,40.2
1691433333472,54.6
1691433333672,36.2
1691433333872,63.4
1691433334072,34.3
1691433334272,32.4
1691433334472,40.4
1691433334672,30.5
1691433334872,30.4
1691433335072,29.3
1691433335272,28.4
1691433335472,30.3
1691433335672,26.4
1691433335872,37.6
1691433336072,36.2
1691433336272,50.4
1691433336472,34.4
1691433336672,32.3
1691433336872,40.3
1691433337072,31.1
1691433337272,31.1
1691433337472,34.1
1691433337672,28.5
1691433337872,35.3
1691433338072,25.2
1691433338272,49.5
1691433338472,46.6
1691433338672,38.2
1691433338872,30.3
1691433339072,67.4
1691433339272,44.5
1691433339472,50.4
1691433339672,35.3
1691433339872,36.9
1691433340072,38.0
1691433340272,38.6
1691433340472,43.1
1691433340672,33.5
1691433340872,37.2
1691433341072,32.4
1691433341272,44.4
1691433341472,45.9
1691433341672,29.3
1691433341872,35.2
1691433342072,34.7
1691433342272,40.3
1691433342472,37.7
1691433342672,49.4
1691433342872,42.6
1691433343072,30.2
1691433343272,40.5
1691433343472,33.4
1691433343672,35.1
1691433343872,41.7
1691433344072,56.4
1691433344272,38.0
1691433344472,28.0
1691433344672,50.3
1691433344872,36.4
1691433345072,45.3
1691433345272,41.7
1691433345472,95.2
1691433345672,51.3
1691433345872,30.0
1691433346072,28.7
1691433346272,31.8
1691433346472,44.1
1691433346672,34.6
1691433346872,38.2
1691433347072,28.8
1691433347272,38.0
1691433347472,34.7
1691433347672,28.5
1691433347872,36.5
1691433348072,26.2
1691433348272,36.4
1691433348472,43.5
1691433348672,34.2
1691433348872,33.6
1691433349072,43.2
1691433349272,40.8
1691433349472,33.1
1691433349672,29.5
1691433349872,28.4
1691433350072,26.1
1691433350272,33.7
1691433350472,26.1
1691433350672,43.3
1691433350872,34.5
1691433351072,34.3
1691433351272,33.2
1691433351472,48.5
1691433351672,68.4
1691433351872,50.3
1691433352072,73.8
1691433352272,45.3
1691433352472,29.5
1691433352672,28.3
1691433352872,41.6
1691433353072,49.5
1691433353272,25.0
1691433353472,39.6
1691433353672,42.4
1691433353872,39.4
1691433354072,41.6
1691433354272,41.4
1691433354472,44.6
1691433354672,35.1
1691433354872,34.3
1691433355072,42.1
1691433355272,34.2
1691433355472,32.5
1691433355672,32.7
1691433355872,31.6
1691433356072,34.5
1691433356272,35.6
1691433356472,47.3
1691433356672,74.4
1691433356872,44.7
1691433357072,40.9
1691433357272,35.5
1691433357472,34.5
1691433357672,46.5
1691433357872,29.3
1691433358072,29.9
1691433358272,241.0
1691433358472,41.1
1691433358672,68.8
1691433358872,59.4
1691433359072,53.2
1691433359272,37.0
1691433359472,33.0
1691433359672,33.0
1691433359872,32.7
1691433360072,30.5
1691433360272,44.7
1691433360472,41.1
1691433360672,41.3
1691433360872,25.4
1691433361072,42.8
1691433361272,38.6
1691433361472,37.3
1691433361672,56.4
1691433361872,35.8
1691433362072,37.2
1691433362272,38.3
1691433362472,34.5
1691433362672,37.9
1691433362872,50.1
1691433363072,47.3
1691433363272,33.7
1691433655894,324.0
1691433656094,149.0
1691433656294,53.5
1691433656494,110.0
1691433656694,51.1
1691433656894,67.3
1691433657094,88.5
1691433657294,77.3
1691433657494,303.0
1691433657694,116.0
1691433657894,271.0
1691433658094,108.0
1691433658294,93.5
1691433658494,38.3
1691433658694,41.5
1691433658894,30.1
1691433659094,39.2
1691433659294,42.4
1691433659494,42.3
1691433659694,43.2
1691433659894,42.4
1691433660094,33.5
1691433660294,48.4
1691433660494,41.2
1691433660694,34.4
1691433660894,37.6
1691433661094,41.3
1691433661294,44.6
1691433661494,63.0
1691433661694,47.1
1691433661894,75.4
1691433662094,371.0
1691433662294,104.0
1691433662494,91.2
1691433662694,69.3
1691433662894,66.3
1691433663094,80.3
1691433663294,69.4
1691433663494,99.4
1691433663694,59.3
1691433663894,82.7
1691433664094,65.6
1691433664294,73.5
1691433664494,61.4
1691433664694,55.4
1691433664894,261.0
1691433665094,62.3
1691433665294,61.4
1691433665494,69.4
1691433665694,66.4
1691433665894,42.3
1691433666094,65.3
1691433666294,64.4
1691433666494,77.4
1691433666694,76.2
1691433666894,75.4
1691433667094,58.3
1691433667294,58.4
1691433667494,88.5
1691433667694,60.4
1691433667894,54.3
1691433668094,70.3
1691433668294,47.5
1691433668494,75.2
1691433668694,71.3
1691433668894,67.5
1691433669094,65.2
1691433669294,73.4
1691433669494,65.4
1691433669694,72.3
1691433669894,71.5
1691433670094,65.4
1691433670294,62.2
1691433670494,115.0
1691433670694,68.3
1691433670894,62.4
1691433671094,57.3
1691433671294,44.3
1691433671494,63.6
1691433671694,54.0
1691433671894,93.7
1691433672094,53.3
1691433672294,53.4
1691433672494,60.1
1691433672694,91.7
1691433672894,77.5
1691433673094,74.2
1691433673294,53.4
1691433673494,56.1
1691433673694,64.2
1691433673894,72.4
1691433674094,44.5
1691433674294,43.1
1691433674494,90.3
1691433674694,91.5
1691433674894,87.3
1691433675094,80.4
1691433675294,39.3
1691433675494,39.7
1691433675694,40.4
1691433675894,37.2
1691433676094,36.1
1691433676294,63.5
1691433676494,56.3
1691433676694,33.1
1691433676894,35.5
1691433677094,34.4
1691433677294,224.0
1691433677494,33.9
1691433677694,42.7
1691433677894,68.6
1691433678094,37.4
1691433678294,47.6
1691433678494,60.5
1691433678694,39.6
1691433678894,52.7
1691433679094,38.7
1691433679294,44.2
1691433679494,36.5
1691433679694,37.5
1691433679894,56.7
1691433680094,41.7
1691433680294,49.2
1691433680494,33.2
1691433680694,34.4
1691433680894,44.6
1691433681094,56.4
1691433681294,31.6
1691433681494,38.4
1691433681694,31.6
1691433681894,26.5
1691433682094,35.5
1691433682294,38.5
1691433682494,38.4
1691433682694,46.6
1691433682894,41.4
1691433683094,39.2
1691433683294,48.7
1691433683494,38.5
1691433683694,33.3
1691433683894,30.5
1691433684094,32.5
1691433684294,25.5
1691433684494,39.5
1691433684694,42.6
1691433684894,56.3
1691433685094,53.4
1691433685294,32.6
1691434015705,37.9
1691434015905,30.3
1691434016105,45.1
1691434016305,44.1
1691434016505,35.2
1691434016705,43.3
1691434016905,33.3
1691434017105,35.4
1691434017305,35.1
1691434017505,30.2
1691434017705,30.4
1691434017905,37.4
1691434018105,38.3
1691434018305,39.2
1691434018505,43.3
1691434018705,36.3
1691434018905,41.1
1691434019105,39.3
1691434019305,38.1
1691434019505,34.3
1691434019705,39.3
1691434019905,32.2
1691434020105,33.3
1691434020305,32.3
1691434020505,43.3
1691434020705,43.3
1691434020905,35.3
1691434021105,44.4
1691434021305,34.1
1691434021505,40.4
1691434021705,32.2
1691434021905,32.4
1691434022105,34.4
1691434022305,32.4
1691434022505,29.2
1691434022705,36.5
1691434022905,41.1
1691434023105,28.3
1691434023305,37.3
1691434023505,46.3
1691434023705,44.2
1691434023905,42.3
1691434024105,34.4
1691434024305,34.3
1691434024505,33.4
1691434024705,31.4
1691434024905,30.0
1691434025105,35.3
1691434025305,30.8
1691434025505,31.8
1691434025705,38.0
1691434025905,45.3
1691434026105,37.3
1691434026305,36.2
1691434026505,42.2
1691434026705,42.4
1691434026905,49.4
1691434027105,33.2
1691434027305,40.5
1691434027505,32.3
1691434027705,34.2
1691434027905,31.6
1691434028105,29.0
1691434028305,31.1
1691434028505,37.5
1691434028705,44.4
1691434028905,35.2
1691434029105,42.2
1691434029305,33.3
1691434029505,33.4
1691434029705,34.3
1691434029905,30.4
1691434030105,29.3
1691434030305,28.2
1691434030505,52.4
1691434030705,36.1
1691434030905,35.2
1691434031105,42.5
1691434031305,41.0
1691434031505,32.4
1691434031705,31.2
1691434031905,38.4
1691434032105,29.4
1691434032305,54.9
1691434032505,38.4
1691434032705,45.3
1691434032905,39.2
1691434033105,52.4
1691434033305,43.2
1691434033505,40.4
1691434033705,42.3
1691434033905,31.1
1691434034105,44.6
1691434034305,31.4
1691434034505,36.2
1691434034705,52.4
1691434034905,44.2
1691434035105,36.2
1691434035305,42.4
1691434035505,34.1
1691434035705,40.2
1691434035905,34.5
1691434036105,31.1
1691434036305,37.2
1691434036505,38.5
1691434036705,37.7
1691434036905,37.6
1691434037105,35.4
1691434037305,34.3
1691434037505,41.5
1691434037705,33.1
1691434037905,32.3
1691434038105,31.3
1691434038305,33.3
1691434038505,36.4
1691434038705,36.5
1691434038905,44.1
1691434039105,49.4
1691434039305,51.1
1691434039505,43.4
1691434039705,44.2
1691434039905,24.3
1691434040105,39.3
1691434040305,39.3
1691434040505,37.3
1691434040705,35.5
1691434040905,43.4
1691434041105,52.3
1691434041305,51.3
1691434041505,51.3
1691434041705,52.5
1691434041905,53.1
1691434042105,49.3
1691434042305,48.3
1691434042505,65.6
1691434042705,51.2
1691434042905,64.4
1691434043105,63.0
1691434043305,62.6
1691434043505,62.5
1691434043705,60.3
1691434043905,60.7
1691434044105,62.6
1691434044305,59.0
1691434044505,58.1
1691434044705,58.2
1691434044905,57.3
1691434045105,56.1
1691434045305,63.4
1691434045505,54.4
1691434408737,51.7
1691434408937,52.6
1691434409137,52.0
1691434409337,51.2
1691434409537,32.7
1691434409737,33.3
1691434409937,33.4
1691434410137,32.4
1691434410337,47.7
1691434410537,47.6
1691434410737,29.4
1691434410937,28.3
1691434411137,27.2
1691434411337,44.4
1691434411537,43.2
1691434411737,43.3
1691434411937,48.4
1691434412137,39.8
1691434412337,44.7
1691434412537,49.1
1691434412737,42.4
1691434412937,36.2
1691434413137,36.4
1691434413337,36.0
1691434413537,79.5
1691434413737,36.3
1691434413937,52.2
1691434414137,35.3
1691434414337,34.4
1691434414537,34.4
1691434414737,33.4
1691434414937,32.3
1691434415137,31.3
1691434415337,29.3
1691434415537,28.2
1691434415737,43.3
1691434415937,26.4
1691434416137,35.3
1691434416337,42.3
1691434416537,34.5
1691434416737,34.1
1691434416937,40.2
1691434417137,39.2
1691434417337,30.3
1691434417537,46.2
1691434417737,35.2
1691434417937,44.4
1691434418137,27.4
1691434418337,36.4
1691434418537,35.2
1691434418737,34.4
1691434418937,42.6
1691434419137,47.2
1691434419337,31.2
1691434419537,29.4
1691434419737,30.3
1691434419937,28.5
1691434420137,26.2
1691434420337,36.4
1691434420537,34.4
1691434420737,34.4
1691434420937,32.4
1691434421137,32.4
1691434421337,31.2
1691434421537,30.3
1691434421737,36.3
1691434421937,27.2
1691434422137,26.3
1691434422337,46.4
1691434422537,34.3
1691434422737,41.5
1691434422937,34.3
1691434423137,39.3
1691434423337,31.3
1691434423537,29.3
1691434423737,28.3
1691434423937,40.8
1691434424137,27.0
1691434424337,26.2
1691434424537,35.3
1691434424737,34.5
1691434424937,33.4
1691434425137,32.3
1691434425337,31.3
1691434425537,31.3
1691434425737,36.3
1691434425937,27.3
1691434426137,35.1
1691434426337,26.5
1691434426537,35.4
1691434426737,34.3
1691434426937,33.4
1691434427137,32.2
1691434427337,31.4
1691434427537,31.4
1691434427737,30.1
1691434427937,29.6
1691434428137,28.0
1691434428337,28.5
1691434428537,36.3
1691434428737,34.2
1691434428937,33.4
1691434429137,32.2
1691434429337,31.5
1691434429537,30.1
1691434429737,29.4
1691434429937,36.3
1691434430137,27.3
1691434430337,35.4
1691434430537,35.2
1691434430737,42.2
1691434430937,42.3
1691434431137,32.3
1691434431337,31.4
1691434431537,31.6
1691434431737,30.3
1691434431937,29.3
1691434432137,35.3
1691434432337,37.4
1691434432537,37.3
1691434432737,50.2
1691434432937,33.1
1691434433137,33.4
1691434433337,31.7
1691434433537,30.8
1691434433737,38.4
1691434433937,30.4
1691434434137,28.4
1691434434337,26.4
1691434434537,26.2
1691434434737,35.3
1691434434937,34.3
1691434435137,33.2
1691434435337,32.2
1691434435537,32.4
1691434435737,31.3
1691434435937,38.3
1691434436137,28.3
1691434436337,27.4
1691434436537,27.4
1691434436737,35.3
1691434436937,35.4
1691434437137,41.1
1691434437337,33.4
1691434437537,32.1
1691434437737,30.3
1691434437937,29.5
1691434438137,30.0
1691434438337,36.4
1691434438537,27.0
1691434740659,36.1
1691434740859,50.3
1691434741059,38.1
1691434741259,57.4
1691434741459,39.2
1691434741659,54.3
1691434741859,32.3
1691434742059,44.2
1691434742259,45.3
1691434742459,39.2
1691434742659,46.3
1691434742859,43.2
1691434743059,70.3
1691434743259,49.4
1691434743459,39.3
1691434743659,38.5
1691434743859,38.4
1691434744059,55.1
1691434744259,36.5
1691434744459,42.2
1691434744659,51.0
1691434744859,36.6
1691434745059,35.4
1691434745259,34.2
1691434745459,31.2
1691434745659,31.2
1691434745859,30.2
1691434746059,29.4
1691434746259,29.1
1691434746459,35.2
1691434746659,37.7
1691434746859,43.6
1691434747059,45.0
1691434747259,49.4
1691434747459,41.4
1691434747659,38.6
1691434747859,52.2
1691434748059,35.1
1691434748259,36.5
1691434748459,36.3
1691434748659,43.3
1691434748859,31.9
1691434749059,42.6
1691434749259,40.2
1691434749459,40.2
1691434749659,32.3
1691434749859,39.3
1691434750059,28.3
1691434750259,35.3
1691434750459,27.2
1691434750659,44.3
1691434750859,42.4
1691434751059,53.4
1691434751259,53.3
1691434751459,54.3
1691434751659,51.2
1691434751859,57.3
1691434752059,40.5
1691434752259,39.2
1691434752459,39.4
1691434752659,52.4
1691434752859,33.3
1691434753059,41.1
1691434753259,38.4
1691434753459,43.2
1691434753659,44.1
1691434753859,45.4
1691434754059,40.1
1691434754259,32.3
1691434754459,38.1
1691434754659,38.5
1691434754859,29.1
1691434755059,29.4
1691434755259,36.3
1691434755459,35.2
1691434755659,43.1
1691434755859,43.4
1691434756059,50.2
1691434756259,42.3
1691434756459,43.4
1691434756659,33.0
1691434756859,47.1
1691434757059,32.2
1691434757259,45.2
1691434757459,38.5
1691434757659,52.4
1691434757859,36.4
1691434758059,35.0
1691434758259,27.6
1691434758459,29.2
1691434758659,51.4
1691434758859,43.3
1691434759059,44.0
1691434759259,34.4
1691434759459,41.2
1691434759659,48.0
1691434759859,53.2
1691434760059,46.4
1691434760259,38.2
1691434760459,37.4
1691434760659,35.3
1691434760859,29.2
1691434761059,42.4
1691434761259,65.1
1691434761459,52.1
1691434761659,53.3
1691434761859,41.7
1691434762059,33.9
1691434762259,40.1
1691434762459,32.4
1691434762659,37.5
1691434762859,45.7
1691434763059,38.4
1691434763259,29.2
1691434763459,45.4
1691434763659,35.2
1691434763859,36.2
1691434764059,43.6
1691434764259,42.9
1691434764459,48.2
1691434764659,56.4
1691434764859,48.4
1691434765059,42.3
1691434765259,38.1
1691434765459,39.3
1691434765659,53.3
1691434765859,36.4
1691434766059,36.2
1691434766259,50.4
1691434766459,41.8
1691434766659,45.8
1691434766859,51.4
1691434767059,47.3
1691434767259,35.4
1691434767459,40.4
1691434767659,50.5
1691434767859,36.3
1691434768059,44.5
1691434768259,36.2
1691434768459,43.4
1691434768659,42.3
1691434768859,44.5
1691434769059,41.4
1691434769259,50.5
1691434769459,38.2
1691434769659,37.3
1691434769859,33.3
1691434770059,35.2
1691434770259,45.2
1691434770459,42.5
1691435214011,166.0
1691435214211,197.0
1691435214411,68.3
1691435214611,250.0
1691435214811,233.0
1691435215011,216.0
1691435215211,215.0
1691435215411,182.0
1691435215611,180.0
1691435215811,186.0
1691435216011,193.0
1691435216211,214.0
1691435216411,141.0
1691435216611,222.0
1691435216811,237.0
1691435217011,299.0
1691435217211,205.0
1691435217411,129.0
1691435217611,153.0
1691435217811,134.0
1691435218011,149.0
1691435218211,144.0
1691435218411,104.0
1691435218611,86.5
1691435218811,53.3
1691435219011,55.4
1691435219211,38.2
1691435219411,117.0
1691435219611,148.0
1691435219811,95.4
1691435220011,101.0
1691435220211,161.0
1691435220411,138.0
1691435220611,121.0
1691435220811,78.5
1691435221011,129.0
1691435221211,126.0
1691435221411,150.0
1691435221611,100.0
1691435221811,100.0
1691435222011,192.0
1691435222211,153.0
1691435222411,128.0
1691435222611,84.6
1691435222811,77.4
1691435223011,112.0
1691435223211,108.0
1691435223411,80.9
1691435223611,167.0
1691435223811,83.7
1691435224011,89.2
1691435224211,99.2
1691435224411,103.0
1691435224611,144.0
1691435224811,140.0
1691435225011,161.0
1691435225211,144.0
1691435225411,89.0
1691435225611,67.5
1691435225811,81.4
1691435226011,136.0
1691435226211,115.0
1691435226411,124.0
1691435226611,89.4
1691435226811,54.3
1691435227011,110.0
1691435227211,48.0
1691435227411,85.3
1691435227611,100.0
1691435227811,103.0
1691435228011,57.3
1691435228211,61.3
1691435228411,38.4
1691435228611,54.4
1691435228811,115.0
1691435229011,88.0
1691435229211,83.2
1691435229411,63.4
1691435229611,43.5
1691435229811,60.3
1691435230011,57.2
1691435230211,131.0
1691435230411,131.0
1691435230611,87.6
1691435230811,110.0
1691435231011,93.0
1691435231211,66.1
1691435231411,162.0
1691435231611,108.0
1691435231811,111.0
1691435232011,101.0
1691435232211,77.4
1691435232411,54.4
1691435232611,37.4
1691435232811,95.0
1691435233011,122.0
1691435233211,187.0
1691435233411,140.0
1691435233611,96.3
1691435233811,60.4
1691435234011,124.0
1691435234211,91.3
1691435234411,105.0
1691435234611,62.1
1691435234811,136.0
1691435235011,67.3
1691435235211,42.1
1691435235411,51.3
1691435235611,40.3
1691435235811,53.2
1691435236011,70.3
1691435236211,50.8
1691435236411,95.3
1691435236611,188.0
1691435236811,135.0
1691435237011,50.3
1691435237211,36.2
1691435237411,46.4
1691435237611,44.4
1691435237811,49.8
1691435238011,102.0
1691435238211,74.2
1691435238411,135.0
1691435238611,159.0
1691435238811,130.0
1691435239011,52.4
1691435239211,87.5
1691435239411,77.0
1691435617818,58.2
1691435618018,64.3
1691435618218,93.2
1691435618418,89.1
1691435618618,72.4
1691435618818,72.1
1691435619018,59.2
1691435619218,54.3
1691435619418,56.1
1691435619618,57.1
1691435619818,63.1
1691435620018,57.3
1691435620218,66.2
1691435620418,66.2
1691435620618,54.7
1691435620818,55.3
1691435621018,47.2
1691435621218,48.3
1691435621418,45.2
1691435621618,53.4
1691435621818,56.1
1691435622018,56.4
1691435622218,59.3
1691435622418,71.1
1691435622618,56.5
1691435622818,53.5
1691435623018,57.3
1691435623218,46.4
1691435623418,39.2
1691435623618,54.3
1691435623818,75.2
1691435624018,72.1
1691435624218,63.5
1691435624418,59.3
1691435624618,56.2
1691435624818,54.4
1691435625018,52.3
1691435625218,65.2
1691435625418,41.4
1691435625618,50.5
1691435625818,51.1
1691435626018,58.4
1691435626218,53.4
1691435626418,51.2
1691435626618,69.2
1691435626818,64.3
1691435627018,62.4
1691435627218,46.6
1691435627418,45.2
1691435627618,57.3
1691435627818,43.4
1691435628018,46.4
1691435628218,49.4
1691435628418,48.0
1691435628618,44.5
1691435628818,66.3
1691435629018,66.2
1691435629218,48.4
1691435629418,31.5
1691435629618,40.4
1691435629818,46.2
1691435630018,58.6
1691435630218,67.3
1691435630418,74.2
1691435630618,42.4
1691435630818,43.7
1691435631018,58.3
1691435631218,49.3
1691435631418,41.2
1691435631618,33.4
1691435631818,47.3
1691435632018,41.4
1691435632218,70.1
1691435632418,61.5
1691435632618,68.1
1691435632818,43.8
1691435633018,44.2
1691435633218,62.1
1691435633418,57.4
1691435633618,55.2
1691435633818,46.2
1691435634018,45.2
1691435634218,54.4
1691435634418,69.2
1691435634618,77.2
1691435634818,72.1
1691435635018,57.5
1691435635218,54.1
1691435635418,63.4
1691435635618,44.2
1691435635818,34.2
1691435636018,54.2
1691435636218,53.2
1691435636418,28.6
1691435636618,52.0
1691435636818,42.3
1691435637018,52.3
1691435637218,68.2
1691435637418,47.8
1691435637618,54.3
1691435637818,60.3
1691435638018,56.2
1691435638218,51.1
1691435638418,49.3
1691435638618,48.2
1691435638818,48.3
1691435639018,55.5
1691435639218,50.2
1691435639418,63.1
1691435639618,51.6
1691435639818,58.2
1691435640018,56.6
1691435640218,63.4
1691435640418,44.4
1691435640618,43.0
1691435640818,58.2
1691435641018,54.5
1691435641218,49.4
1691435641418,53.0
1691435641618,62.5
1691435641818,61.2
1691435642018,45.5
1691435642218,56.9
1691435642418,46.5
1691435642618,41.5
1691435642818,55.5
1691435643018,55.4
1691435643218,54.6
1691435643418,47.4
1691435643618,50.3
1691435643818,51.2
1691435644018,53.3
1691435644218,70.3
1691435644418,52.1
1691435644618,55.5
1691435644818,49.2
1691435645018,53.4
1691435645218,57.2
1691435645418,46.1
1691435645618,48.5
1691435645818,38.1
1691435646018,58.2
1691435646218,83.7
1691435646418,55.1
1691435646618,39.0
1691435646818,31.7
1691435647018,30.9
1691435647218,30.6
1691435647418,30.3
1691435647618,46.1
1691436026465,49.3
1691436026665,50.6
1691436026865,70.6
1691436027065,50.8
1691436027265,50.5
1691436027465,46.5
1691436027665,44.3
1691436027865,44.7
1691436028065,45.5
1691436028265,44.4
1691436028465,41.1
1691436028665,40.4
1691436028865,38.5
1691436029065,39.2
1691436029265,37.6
1691436029465,36.9
1691436029665,33.7
1691436029865,33.4
1691436030065,33.3
1691436030265,53.1
1691436030465,80.5
1691436030665,70.6
1691436030865,70.4
1691436031065,78.0
1691436031265,68.5
1691436031465,68.6
1691436031665,67.4
1691436031865,74.7
1691436032065,75.7
1691436032265,65.7
1691436032465,75.9
1691436032665,64.3
1691436032865,63.3
1691436033065,42.6
1691436033265,72.5
1691436033465,71.4
1691436033665,72.6
1691436033865,79.1
1691436034065,69.9
1691436034265,58.7
1691436034465,71.6
1691436034665,80.4
1691436034865,56.8
1691436035065,70.5
1691436035265,70.4
1691436035465,64.3
1691436035665,62.5
1691436035865,62.6
1691436036065,50.1
1691436036265,50.2
1691436036465,49.5
1691436036665,48.4
1691436036865,47.4
1691436037065,67.5
1691436037265,59.6
1691436037465,57.3
1691436037665,54.3
1691436037865,42.4
1691436038065,41.3
1691436038265,40.5
1691436038465,39.4
1691436038665,49.9
1691436038865,38.0
1691436039065,49.9
1691436039265,54.6
1691436039465,46.7
1691436039665,33.7
1691436039865,33.5
1691436040065,32.5
1691436040265,71.7
1691436040465,81.9
1691436040665,84.6
1691436040865,80.8
1691436041065,41.5
1691436041265,69.0
1691436041465,68.4
1691436041665,80.6
1691436041865,68.6
1691436042065,79.2
1691436042265,39.2
1691436042465,77.5
1691436042665,65.1
1691436042865,64.5
1691436043065,63.4
1691436043265,74.4
1691436043465,76.7
1691436043665,75.6
1691436043865,61.1
1691436044065,72.1
1691436044265,60.7
1691436044465,60.4
1691436044665,73.4
1691436044865,57.3
1691436045065,149.0
1691436045265,58.7
1691436045465,71.7
1691436045665,56.8
1691436045865,66.9
1691436046065,67.8
1691436046265,57.0
1691436046465,56.6
1691436046665,68.3
1691436046865,65.8
1691436047065,68.3
1691436047265,64.4
1691436047465,53.0
1691436047665,63.4
1691436047865,62.5
1691436048065,52.3
1691436048265,63.4
1691436048465,51.0
1691436048665,61.5
1691436048865,62.4
1691436049065,59.9
1691436049265,49.6
1691436049465,48.1
1691436049665,58.0
1691436049865,58.6
1691436050065,58.6
1691436050265,59.0
1691436050465,58.4
1691436050665,56.4
1691436050865,55.5
1691436051065,55.1
1691436051265,56.7
1691436051465,42.6
1691436051665,41.4
1691436051865,40.4
1691436052065,40.5
1691436052265,39.6
1691436052465,38.6
1691436052665,48.1
1691436052865,36.4
1691436053065,36.5
1691436053265,35.4
1691436053465,34.8
1691436053665,46.5
1691436053865,32.9
1691436054065,32.5
1691436054265,71.9
1691436054465,42.0
1691436054665,81.5
1691436054865,69.4
1691436055065,28.5
1691436055265,186.0
1691436055465,38.1
1691436055665,39.3
1691436055865,101.0
1691436056065,76.9
1691436056265,65.2
1691437616660,59.3
1691437616860,58.6
1691437617060,57.8
1691437617260,65.8
1691437617460,60.3
1691437617660,62.3
1691437617860,55.3
1691437618060,56.4
1691437618260,53.2
1691437618460,52.3
1691437618660,77.8
1691437618860,58.2
1691437619060,62.4
1691437619260,53.4
1691437619460,48.1
1691437619660,75.7
1691437619860,49.4
1691437620060,68.3
1691437620260,44.9
1691437620460,47.1
1691437620660,65.1
1691437620860,55.8
1691437621060,42.4
1691437621260,51.8
1691437621460,41.1
1691437621660,55.4
1691437621860,40.3
1691437622060,40.6
1691437622260,44.2
1691437622460,53.4
1691437622660,46.4
1691437622860,41.2
1691437623060,41.4
1691437623260,59.5
1691437623460,71.3
1691437623660,70.3
1691437623860,77.6
1691437624060,69.4
1691437624260,56.7
1691437624460,56.8
1691437624660,56.3
1691437624860,66.4
1691437625060,66.1
1691437625260,73.7
1691437625460,64.9
1691437625660,50.7
1691437625860,64.1
1691437626060,70.3
1691437626260,51.8
1691437626460,69.1
1691437626660,81.3
1691437626860,69.6
1691437627060,65.1
1691437627260,60.2
1691437627460,59.3
1691437627660,58.7
1691437627860,58.0
1691437628060,80.4
1691437628260,42.1
1691437628460,56.3
1691437628660,56.3
1691437628860,54.4
1691437629060,54.2
1691437629260,53.2
1691437629460,51.9
1691437629660,51.5
1691437629860,54.8
1691437630060,67.0
1691437630260,55.3
1691437630460,51.2
1691437630660,40.3
1691437630860,49.2
1691437631060,41.3
1691437631260,40.3
1691437631460,40.1
1691437631660,55.4
1691437631860,52.3
1691437632060,37.5
1691437632260,44.4
1691437632460,43.3
1691437632660,34.4
1691437632860,41.5
1691437633060,33.2
1691437633260,32.3
1691437633460,41.4
1691437633660,40.2
1691437633860,39.3
1691437634060,39.5
1691437634260,38.8
1691437634460,39.3
1691437634660,29.2
1691437634860,38.4
1691437635060,50.5
1691437635260,43.2
1691437635460,33.5
1691437635660,37.5
1691437635860,40.0
1691437636060,32.2
1691437636260,41.1
1691437636460,40.6
1691437636660,40.3
1691437636860,39.0
1691437637060,49.3
1691437637260,47.4
1691437637460,45.6
1691437637660,45.0
1691437637860,34.3
1691437638060,37.4
1691437638260,34.2
1691437638460,33.4
1691437638660,31.3
1691437638860,49.2
1691437639060,49.3
1691437639260,41.3
1691437639460,46.3
1691437639660,38.3
1691437639860,52.5
1691437640060,52.4
1691437640260,51.0
1691437640460,35.2
1691437640660,57.5
1691437640860,45.0
1691437641060,35.5
1691437641260,36.2
1691437641460,52.2
1691437641660,35.2
1691437641860,48.1
