Timestamp,Time (ms)
1691432992325,60.2
1691432992525,59.5
1691432992725,59.1
1691432992925,59.5
1691432993125,60.0
1691432993325,58.4
1691432993525,57.1
1691432993725,57.7
1691433319497,51.0
1691433319697,58.3
1691433319897,54.0
1691433320097,58.7
1691433320297,62.4
1691433320497,50.9
1691433320697,51.4
1691433320897,36.3
1691433321097,36.2
1691433321297,50.2
1691433321497,38.2
1691433321697,40.2
1691433321897,43.0
1691433322097,51.4
1691433322297,38.4
1691433322497,42.0
1691433322697,46.5
1691433322897,45.5
1691433323097,57.1
1691433323297,47.2
1691433323497,46.3
1691433323697,49.4
1691433323897,42.3
1691433324097,55.3
1691433324297,44.4
1691433324497,45.5
1691433324697,50.5
1691433324897,41.5
1691433325097,35.8
1691433325297,58.2
1691433325497,50.3
1691433325697,66.5
1691433325897,49.4
1691433326097,54.1
1691433326297,42.5
1691433326497,35.4
1691433326697,53.2
1691433326897,41.3
1691433327097,60.3
1691433327297,43.3
1691433327497,37.6
1691433327697,43.1
1691433327897,50.4
1691433328097,34.1
1691433328297,45.2
1691433328497,42.3
1691433328697,49.4
1691433328897,45.3
1691433329097,83.0
1691433329297,222.0
1691433329497,80.1
1691433329697,61.8
1691433329897,67.2
1691433330097,61.4
1691433330297,60.2
1691433330497,68.3
1691433330697,68.4
1691433330897,66.2
1691433331097,66.6
1691433331297,65.9
1691433331497,67.3
1691433331697,65.9
1691433331897,65.9
1691433332097,65.3
1691433332297,61.3
1691433332497,79.2
1691433332697,76.3
1691433332897,53.7
1691433333097,80.0
1691433333297,61.2
1691433333497,87.4
1691433333697,76.3
1691433333897,58.4
1691433334097,76.7
1691433334297,68.5
1691433334497,82.2
1691433334697,50.5
1691433334897,64.1
1691433335097,65.1
1691433335297,56.5
1691433335497,63.3
1691433335697,65.1
1691433335897,61.5
1691433336097,64.1
1691433336297,59.2
1691433336497,66.4
1691433336697,52.3
1691433336897,76.3
1691433337097,50.5
1691433337297,111.0
1691433337497,63.6
1691433337697,50.6
1691433337897,51.2
1691433338097,57.3
1691433338297,59.2
1691433338497,48.4
1691433338697,46.2
1691433338897,46.3
1691433339097,44.2
1691433339297,44.4
1691433339497,61.4
1691433339697,51.1
1691433339897,50.4
1691433340097,65.3
1691433340297,50.4
1691433340497,47.1
1691433340697,47.2
1691433340897,55.2
1691433341097,53.4
1691433341297,52.4
1691433341497,65.4
1691433341697,56.3
1691433341897,74.5
1691433342097,57.4
1691433342297,50.4
1691433342497,55.7
1691433342697,55.1
1691433342897,41.2
1691433343097,61.6
1691433343297,46.2
1691433343497,52.3
1691433343697,43.1
1691433343897,60.4
1691433344097,67.4
1691433344297,51.0
1691433344497,57.4
1691433344697,48.7
1691433344897,56.9
1691433345097,47.5
1691433345297,47.2
1691433345497,54.3
1691433345697,47.1
1691433345897,46.4
1691433346097,44.4
1691433346297,52.5
1691433346497,53.1
1691433346697,51.6
1691433346897,50.2
1691433347097,49.6
1691433347297,60.1
1691433347497,48.4
1691433347697,47.1
1691433347897,46.3
1691433348097,45.3
1691433348297,44.5
1691433348497,43.2
1691433348697,52.5
1691433348897,52.0
1691433349097,61.3
1691433349297,50.2
1691433652892,84.0
1691433653092,53.0
1691433653292,53.3
1691433653492,53.1
1691433653692,63.5
1691433653892,43.6
1691433654092,58.9
1691433654292,52.2
1691433654492,53.6
1691433654692,53.3
1691433654892,60.5
1691433655092,50.3
1691433655292,57.4
1691433655492,49.0
1691433655692,47.5
1691433655892,62.4
1691433656092,54.3
1691433656292,45.3
1691433656492,44.5
1691433656692,46.4
1691433656892,50.7
1691433657092,43.1
1691433657292,42.4
1691433657492,52.2
1691433657692,59.4
1691433657892,60.2
1691433658092,57.3
1691433658292,56.3
1691433658492,48.4
1691433658692,46.1
1691433658892,45.3
1691433659092,48.2
1691433659292,57.2
1691433659492,43.3
1691433659692,42.3
1691433659892,51.3
1691433660092,70.4
1691433660292,50.2
1691433660492,65.7
1691433660692,49.2
1691433660892,65.4
1691433661092,66.5
1691433661292,47.9
1691433661492,47.4
1691433661692,70.6
1691433661892,46.4
1691433662092,62.3
1691433662292,45.4
1691433662492,60.4
1691433662692,61.3
1691433662892,58.5
1691433663092,60.5
1691433663292,69.3
1691433663492,58.5
1691433663692,59.2
1691433663892,56.4
1691433664092,58.2
1691433664292,55.1
1691433664492,67.9
1691433664692,54.0
1691433664892,63.5
1691433665092,55.2
1691433665292,70.3
1691433665492,51.3
1691433665692,52.1
1691433665892,53.3
1691433666092,59.4
1691433666292,52.1
1691433666492,58.5
1691433666692,49.3
1691433666892,47.5
1691433667092,54.9
1691433667292,54.5
1691433667492,47.3
1691433667692,47.2
1691433667892,43.2
1691433668092,52.5
1691433668292,43.4
1691433668492,66.3
1691433668692,61.4
1691433668892,60.5
1691433669092,48.2
1691433669292,49.2
1691433669492,56.4
1691433669692,75.5
1691433669892,54.1
1691433670092,54.3
1691433670292,45.2
1691433670492,52.5
1691433670692,51.3
1691433670892,42.5
1691433671092,41.3
1691433671292,51.4
1691433671492,67.3
1691433671692,66.6
1691433671892,64.0
1691433672092,47.0
1691433672292,55.2
1691433672492,46.3
1691433672692,52.3
1691433672892,61.8
1691433673092,59.7
1691433673292,60.6
1691433673492,79.0
1691433673692,69.4
1691433673892,68.3
1691433674092,57.4
1691433674292,74.3
1691433674492,71.4
1691433674692,72.2
1691433674892,53.6
1691433675092,71.2
1691433675292,52.5
1691433675492,52.2
1691433675692,50.5
1691433675892,60.4
1691433676092,61.4
1691433676292,67.3
1691433676492,65.5
1691433676692,55.1
1691433676892,54.5
1691433677092,54.3
1691433677292,52.5
1691433677492,51.1
1691433677692,59.3
1691433677892,42.3
1691433678092,37.0
1691433678292,337.0
1691433678492,130.0
1691433678692,48.7
1691433678892,56.1
1691433679092,46.3
1691433679292,47.5
1691433679492,57.3
1691433679692,45.5
1691433679892,34.3
1691433680092,47.2
1691433680292,44.2
1691433680492,43.6
1691433680692,50.3
1691433680892,50.4
1691433681092,40.4
1691433681292,45.3
1691433681492,44.4
1691433681692,44.4
1691433681892,143.0
1691433682092,178.0
1691433682292,65.6
1691433682492,86.1
1691433682692,49.6
1691434009853,32.0
1691434010053,42.5
1691434010253,31.0
1691434010453,42.5
1691434010653,42.2
1691434010853,42.5
1691434011053,39.5
1691434011253,175.0
1691434011453,101.0
1691434011653,35.5
1691434011853,41.4
1691434012053,33.5
1691434012253,34.0
1691434012453,40.6
1691434012653,41.2
1691434012853,42.3
1691434013053,39.4
1691434013253,37.2
1691434013453,36.2
1691434013653,36.4
1691434013853,35.2
1691434014053,34.4
1691434014253,33.3
1691434014453,31.2
1691434014653,43.3
1691434014853,39.3
1691434015053,43.3
1691434015253,38.4
1691434015453,36.3
1691434015653,36.2
1691434015853,35.2
1691434016053,42.5
1691434016253,33.1
1691434016453,31.5
1691434016653,41.1
1691434016853,39.3
1691434017053,38.3
1691434017253,45.2
1691434017453,44.1
1691434017653,36.3
1691434017853,37.3
1691434018053,34.4
1691434018253,32.1
1691434018453,31.5
1691434018653,40.2
1691434018853,40.2
1691434019053,47.2
1691434019253,37.3
1691434019453,37.7
1691434019653,36.1
1691434019853,36.2
1691434020053,42.4
1691434020253,43.0
1691434020453,43.6
1691434020653,33.2
1691434020853,41.3
1691434021053,47.3
1691434021253,47.6
1691434021453,37.3
1691434021653,44.5
1691434021853,35.3
1691434022053,35.3
1691434022253,36.2
1691434022453,33.2
1691434022653,31.3
1691434022853,40.3
1691434023053,49.4
1691434023253,40.3
1691434023453,38.3
1691434023653,26.1
1691434023853,36.6
1691434024053,37.2
1691434024253,35.4
1691434024453,42.2
1691434024653,50.1
1691434024853,40.5
1691434025053,40.2
1691434025253,32.4
1691434025453,41.4
1691434025653,59.0
1691434025853,38.4
1691434026053,47.1
1691434026253,46.4
1691434026453,47.5
1691434026653,46.5
1691434026853,38.0
1691434027053,38.5
1691434027253,44.4
1691434027453,35.3
1691434027653,42.1
1691434027853,43.4
1691434028053,43.6
1691434028253,44.9
1691434028453,41.6
1691434028653,43.9
1691434028853,51.7
1691434029053,41.3
1691434029253,43.5
1691434029453,39.2
1691434029653,41.6
1691434029853,38.1
1691434030053,38.3
1691434030253,40.3
1691434030453,40.7
1691434030653,36.3
1691434030853,36.0
1691434031053,36.0
1691434031253,43.9
1691434031453,34.8
1691434031653,44.1
1691434031853,45.9
1691434032053,44.5
1691434032253,44.1
1691434032453,58.6
1691434032653,41.3
1691434032853,43.4
1691434033053,48.2
1691434033253,40.3
1691434033453,38.3
1691434033653,37.4
1691434033853,44.0
1691434034053,43.3
1691434034253,43.1
1691434034453,43.7
1691434034653,51.1
1691434034853,50.5
1691434035053,59.9
1691434035253,41.5
1691434035453,40.3
1691434035653,47.4
1691434035853,46.8
1691434036053,38.3
1691434036253,45.4
1691434036453,36.3
1691434036653,45.3
1691434036853,50.6
1691434037053,44.1
1691434037253,51.4
1691434037453,42.2
1691434037653,41.5
1691434037853,40.2
1691434038053,39.3
1691434038253,46.3
1691434038453,50.3
1691434038653,36.5
1691434038853,35.1
1691434039053,37.1
1691434039253,43.3
1691434039453,42.4
1691434039653,49.2
1691434403114,92.6
1691434403314,52.7
1691434403514,50.2
1691434403714,41.2
1691434403914,49.3
1691434404114,58.3
1691434404314,63.1
1691434404514,54.5
1691434404714,50.4
1691434404914,52.2
1691434405114,39.3
1691434405314,43.4
1691434405514,34.4
1691434405714,47.2
1691434405914,53.3
1691434406114,42.2
1691434406314,49.2
1691434406514,40.6
1691434406714,39.6
1691434406914,38.1
1691434407114,39.5
1691434407314,48.1
1691434407514,52.4
1691434407714,36.5
1691434407914,51.4
1691434408114,34.4
1691434408314,55.9
1691434408514,43.5
1691434408714,49.2
1691434408914,40.5
1691434409114,48.4
1691434409314,48.2
1691434409514,39.4
1691434409714,38.4
1691434409914,38.5
1691434410114,36.2
1691434410314,36.4
1691434410514,31.2
1691434410714,43.5
1691434410914,44.3
1691434411114,42.4
1691434411314,49.2
1691434411514,49.4
1691434411714,47.9
1691434411914,39.5
1691434412114,42.2
1691434412314,46.3
1691434412514,53.4
1691434412714,36.2
1691434412914,35.4
1691434413114,52.4
1691434413314,52.2
1691434413514,43.5
1691434413714,61.2
1691434413914,49.2
1691434414114,41.5
1691434414314,49.0
1691434414514,59.4
1691434414714,39.2
1691434414914,41.5
1691434415114,38.3
1691434415314,37.4
1691434415514,45.5
1691434415714,37.1
1691434415914,42.4
1691434416114,45.5
1691434416314,42.3
1691434416514,45.4
1691434416714,43.3
1691434416914,56.5
1691434417114,38.1
1691434417314,37.3
1691434417514,44.2
1691434417714,36.6
1691434417914,36.2
1691434418114,44.2
1691434418314,44.2
1691434418514,42.6
1691434418714,42.1
1691434418914,40.4
1691434419114,48.3
1691434419314,38.4
1691434419514,38.2
1691434419714,37.3
1691434419914,36.2
1691434420114,39.4
1691434420314,53.4
1691434420514,42.4
1691434420714,43.2
1691434420914,41.6
1691434421114,39.9
1691434421314,39.6
1691434421514,39.0
1691434421714,53.8
1691434421914,45.2
1691434422114,37.6
1691434422314,35.8
1691434422514,37.6
1691434422714,36.1
1691434422914,34.7
1691434423114,34.1
1691434423314,44.3
1691434423514,42.4
1691434423714,50.5
1691434423914,50.3
1691434424114,42.3
1691434424314,38.0
1691434424514,55.4
1691434424714,47.2
1691434424914,43.4
1691434425114,35.4
1691434425314,46.2
1691434425514,50.1
1691434425714,41.6
1691434425914,51.3
1691434426114,43.5
1691434426314,39.1
1691434426514,45.2
1691434426714,85.0
1691434426914,40.7
1691434427114,47.0
1691434427314,38.6
1691434427514,37.2
1691434427714,38.6
1691434427914,36.3
1691434428114,51.7
1691434428314,53.0
1691434428514,51.3
1691434428714,43.4
1691434428914,40.3
1691434429114,40.4
1691434429314,38.3
1691434429514,45.6
1691434429714,47.1
1691434429914,46.4
1691434430114,35.4
1691434430314,42.4
1691434430514,44.3
1691434430714,42.5
1691434430914,29.4
1691434431114,48.3
1691434431314,39.4
1691434431514,83.3
1691434431714,37.5
1691434431914,46.3
1691434432114,40.4
1691434432314,35.2
1691434432514,44.7
1691434432714,53.1
1691434432914,42.4
1691434750395,44.3
1691434750595,81.5
1691434750795,64.5
1691434750995,63.3
1691434751195,42.8
1691434751395,42.4
1691434751595,74.4
1691434751795,61.3
1691434751995,57.5
1691434752195,67.2
1691434752395,56.6
1691434752595,58.2
1691434752795,46.3
1691434752995,55.3
1691434753195,52.5
1691434753395,53.0
1691434753595,53.3
1691434753795,59.3
1691434753995,75.5
1691434754195,50.2
1691434754395,41.5
1691434754595,58.2
1691434754795,47.7
1691434754995,64.0
1691434755195,38.2
1691434755395,54.3
1691434755595,60.1
1691434755795,35.5
1691434755995,43.1
1691434756195,61.5
1691434756395,42.3
1691434756595,41.6
1691434756795,71.0
1691434756995,48.2
1691434757195,65.2
1691434757395,54.3
1691434757595,64.5
1691434757795,61.6
1691434757995,61.3
1691434758195,70.0
1691434758395,34.5
1691434758595,68.1
1691434758795,62.5
1691434758995,60.4
1691434759195,48.3
1691434759395,38.2
1691434759595,54.4
1691434759795,45.5
1691434759995,36.4
1691434760195,43.2
1691434760395,42.5
1691434760595,42.1
1691434760795,59.3
1691434760995,52.4
1691434761195,58.2
1691434761395,60.4
1691434761595,56.4
1691434761795,46.6
1691434761995,37.4
1691434762195,54.2
1691434762395,35.4
1691434762595,51.2
1691434762795,53.6
1691434762995,54.0
1691434763195,59.3
1691434763395,56.3
1691434763595,40.6
1691434763795,48.1
1691434763995,39.7
1691434764195,37.9
1691434764395,56.6
1691434764595,38.4
1691434764795,37.4
1691434764995,53.1
1691434765195,52.2
1691434765395,50.4
1691434765595,62.5
1691434765795,76.2
1691434765995,49.8
1691434766195,48.9
1691434766395,66.0
1691434766595,39.9
1691434766795,47.3
1691434766995,64.4
1691434767195,64.2
1691434767395,71.6
1691434767595,37.2
1691434767795,59.3
1691434767995,52.6
1691434768195,42.1
1691434768395,50.2
1691434768595,52.3
1691434768795,50.6
1691434768995,74.4
1691434769195,63.3
1691434769395,93.4
1691434769595,46.4
1691434769795,47.4
1691434769995,45.5
1691434770195,51.1
1691434770395,44.4
1691434770595,68.5
1691434770795,51.4
1691434770995,41.3
1691434771195,51.5
1691434771395,50.4
1691434771595,46.6
1691434771795,46.2
1691434771995,49.5
1691434772195,52.9
1691434772395,52.7
1691434772595,36.3
1691434772795,51.6
1691434772995,48.2
1691434773195,67.5
1691434773395,54.2
1691434773595,65.6
1691434773795,59.2
1691434773995,56.4
1691434774195,49.3
1691434774395,54.4
1691434774595,55.3
1691434774795,36.9
1691434774995,39.0
1691434775195,51.3
1691434775395,34.4
1691434775595,43.6
1691434775795,43.0
1691434775995,51.4
1691434776195,76.2
1691434776395,56.5
1691434776595,47.5
1691434776795,47.1
1691434776995,45.3
1691434777195,61.3
1691434777395,55.5
1691434777595,43.4
1691434777795,45.2
1691434777995,58.4
1691434778195,51.4
1691434778395,51.4
1691434778595,67.6
1691434778795,54.4
1691434778995,54.3
1691434779195,65.6
1691434779395,54.0
1691434779595,44.3
1691434779795,58.3
1691434779995,86.5
1691434780195,55.1
1691435269119,69.1
1691435269319,49.5
1691435269519,39.2
1691435269719,54.4
1691435269919,41.1
1691435270119,47.3
1691435270319,53.2
1691435270519,46.4
1691435270719,38.3
1691435270919,35.2
1691435271119,34.4
1691435271319,43.3
1691435271519,74.2
1691435271719,41.3
1691435271919,41.2
1691435272119,43.3
1691435272319,41.4
1691435272519,55.3
1691435272719,45.2
1691435272919,45.6
1691435273119,37.2
1691435273319,35.3
1691435273519,36.2
1691435273719,43.3
1691435273919,44.4
1691435274119,42.4
1691435274319,41.3
1691435274519,40.4
1691435274719,40.1
1691435274919,39.8
1691435275119,49.1
1691435275319,38.1
1691435275519,37.2
1691435275719,36.3
1691435275919,35.1
1691435276119,35.4
1691435276319,44.4
1691435276519,43.4
1691435276719,49.9
1691435276919,41.3
1691435277119,49.1
1691435277319,40.9
1691435277519,47.6
1691435277719,39.5
1691435277919,38.0
1691435278119,38.7
1691435278319,38.8
1691435278519,37.1
1691435278719,36.7
1691435278919,44.0
1691435279119,37.1
1691435279319,36.2
1691435279519,35.4
1691435279719,52.4
1691435279919,42.2
1691435280119,42.5
1691435280319,45.5
1691435280519,42.2
1691435280719,42.5
1691435280919,38.1
1691435281119,37.3
1691435281319,37.3
1691435281519,35.0
1691435281719,34.4
1691435281919,43.3
1691435282119,42.4
1691435282319,44.1
1691435282519,43.4
1691435282719,40.2
1691435282919,39.3
1691435283119,38.0
1691435283319,39.4
1691435283519,38.2
1691435283719,35.7
1691435283919,35.0
1691435284119,34.3
1691435284319,42.9
1691435284519,50.4
1691435284719,50.2
1691435284919,42.4
1691435285119,42.0
1691435285319,41.2
1691435285519,46.3
1691435285719,37.3
1691435285919,46.6
1691435286119,35.1
1691435286319,42.3
1691435286519,43.8
1691435286719,44.8
1691435286919,42.7
1691435287119,42.1
1691435287319,41.0
1691435287519,40.3
1691435287719,40.4
1691435287919,38.4
1691435288119,37.3
1691435288319,37.2
1691435288519,36.4
1691435288719,34.3
1691435288919,49.5
1691435289119,45.2
1691435289319,42.2
1691435289519,40.3
1691435289719,39.3
1691435289919,41.1
1691435290119,37.3
1691435290319,36.5
1691435290519,35.1
1691435290719,37.4
1691435290919,51.6
1691435291119,51.2
1691435291319,42.3
1691435291519,42.2
1691435291719,41.5
1691435291919,39.5
1691435292119,39.2
1691435292319,38.1
1691435292519,45.3
1691435292719,36.5
1691435292919,37.2
1691435293119,34.6
1691435293319,34.0
1691435293519,51.5
1691435293719,50.4
1691435293919,42.0
1691435294119,40.4
1691435294319,39.3
1691435294519,46.3
1691435294719,39.1
1691435294919,36.4
1691435295119,35.4
1691435295319,39.7
1691435295519,34.2
1691435295719,43.3
1691435295919,43.2
1691435296119,41.4
1691435296319,40.3
1691435296519,39.5
1691435296719,38.4
1691435296919,45.3
1691435297119,36.5
1691435297319,35.8
1691435297519,35.9
1691435297719,36.4
1691435297919,52.4
1691435298119,51.1
1691435298319,49.1
1691435298519,40.4
1691435298719,47.3
1691435298919,54.5
1691435624985,104.0
1691435625185,98.0
1691435625385,73.8
1691435625585,54.0
1691435625785,55.3
1691435625985,70.4
1691435626185,98.0
1691435626385,88.8
1691435626585,92.4
1691435626785,88.4
1691435626985,95.4
1691435627185,89.3
1691435627385,95.4
1691435627585,79.3
1691435627785,206.0
1691435627985,79.5
1691435628185,78.3
1691435628385,77.5
1691435628585,69.3
1691435628785,46.2
1691435628985,72.4
1691435629185,55.4
1691435629385,77.3
1691435629585,71.1
1691435629785,72.8
1691435629985,103.0
1691435630185,71.1
1691435630385,68.4
1691435630585,108.0
1691435630785,67.0
1691435630985,82.4
1691435631185,67.3
1691435631385,74.5
1691435631585,64.3
1691435631785,71.3
1691435631985,61.5
1691435632185,60.3
1691435632385,65.4
1691435632585,65.3
1691435632785,60.5
1691435632985,63.4
1691435633185,65.3
1691435633385,100.0
1691435633585,59.4
1691435633785,93.5
1691435633985,84.4
1691435634185,200.0
1691435634385,457.0
1691435634585,262.0
1691435634785,284.0
1691435634985,90.5
1691435635185,90.6
1691435635385,71.4
1691435635585,250.0
1691435635785,65.4
1691435635985,99.6
1691435636185,70.3
1691435636385,75.2
1691435636585,60.3
1691435636785,76.4
1691435636985,57.2
1691435637185,100.0
1691435637385,84.3
1691435637585,58.2
1691435637785,104.0
1691435637985,101.0
1691435638185,85.3
1691435638385,78.2
1691435638585,109.0
1691435638785,103.0
1691435638985,137.0
1691435639185,100.0
1691435639385,78.6
1691435639585,89.4
1691435639785,91.5
1691435639985,223.0
1691435640185,82.4
1691435640385,117.0
1691435640585,371.0
1691435640785,171.0
1691435640985,70.5
1691435641185,63.1
1691435641385,74.5
1691435641585,79.3
1691435641785,75.6
1691435641985,63.3
1691435642185,116.0
1691435642385,75.2
1691435642585,89.6
1691435642785,76.3
1691435642985,68.7
1691435643185,57.1
1691435643385,74.5
1691435643585,58.1
1691435643785,88.7
1691435643985,70.2
1691435644185,86.2
1691435644385,70.2
1691435644585,59.6
1691435644785,66.0
1691435644985,65.8
1691435645185,67.2
1691435645385,73.3
1691435645585,114.0
1691435645785,62.4
1691435645985,69.3
1691435646185,103.0
1691435646385,61.1
1691435646585,70.5
1691435646785,63.2
1691435646985,65.5
1691435647185,45.2
1691435647385,67.5
1691435647585,43.2
1691435647785,59.2
1691435647985,39.5
1691435648185,80.2
1691435648385,91.4
1691435648585,61.4
1691435648785,60.3
1691435648985,77.4
1691435649185,63.3
1691435649385,65.5
1691435649585,51.2
1691435649785,90.4
1691435649985,57.5
1691435650185,67.0
1691435650385,85.3
1691435650585,88.4
1691435650785,151.0
1691435650985,62.5
1691435651185,47.5
1691435651385,70.4
1691435651585,75.2
1691435651785,354.0
1691435651985,150.0
1691435652185,57.6
1691435652385,70.2
1691435652585,56.5
1691435652785,68.3
1691435652985,40.3
1691435653185,61.4
1691435653385,58.3
1691435653585,66.5
1691435653785,213.0
1691435653985,60.3
1691435654185,44.3
1691435654385,63.5
1691435654585,51.3
1691436017135,63.8
1691436017335,50.0
1691436017535,65.6
1691436017735,57.1
1691436017935,55.2
1691436018135,56.7
1691436018335,57.7
1691436018535,55.4
1691436018735,53.4
1691436018935,44.0
1691436019135,52.4
1691436019335,52.9
1691436019535,62.8
1691436019735,61.3
1691436019935,52.7
1691436020135,61.9
1691436020335,60.3
1691436020535,60.4
1691436020735,58.6
1691436020935,58.6
1691436021135,56.4
1691436021335,55.5
1691436021535,48.2
1691436021735,53.2
1691436021935,66.9
1691436022135,60.7
1691436022335,65.3
1691436022535,58.4
1691436022735,66.4
1691436022935,68.2
1691436023135,69.4
1691436023335,55.4
1691436023535,61.4
1691436023735,54.5
1691436023935,65.6
1691436024135,65.8
1691436024335,60.0
1691436024535,62.4
1691436024735,73.1
1691436024935,62.7
1691436025135,42.5
1691436025335,71.7
1691436025535,55.8
1691436025735,59.8
1691436025935,75.5
1691436026135,61.7
1691436026335,64.9
1691436026535,59.3
1691436026735,63.7
1691436026935,60.1
1691436027135,83.8
1691436027335,80.3
1691436027535,59.7
1691436027735,57.3
1691436027935,60.3
1691436028135,63.9
1691436028335,102.0
1691436028535,53.5
1691436028735,64.3
1691436028935,53.3
1691436029135,64.4
1691436029335,59.4
1691436029535,74.8
1691436029735,69.0
1691436029935,89.4
1691436030135,71.7
1691436030335,58.4
1691436030535,51.4
1691436030735,86.2
1691436030935,55.5
1691436031135,58.5
1691436031335,65.4
1691436031535,72.3
1691436031735,55.7
1691436031935,61.4
1691436032135,122.0
1691436032335,51.3
1691436032535,53.2
1691436032735,60.7
1691436032935,52.0
1691436033135,51.0
1691436033335,58.0
1691436033535,50.2
1691436033735,51.0
1691436033935,50.7
1691436034135,48.2
1691436034335,49.5
1691436034535,49.2
1691436034735,64.6
1691436034935,46.8
1691436035135,44.9
1691436035335,44.0
1691436035535,56.9
1691436035735,62.5
1691436035935,55.2
1691436036135,60.5
1691436036335,55.9
1691436036535,58.8
1691436036735,56.5
1691436036935,57.2
1691436037135,51.7
1691436037335,56.0
1691436037535,49.6
1691436037735,54.5
1691436037935,47.4
1691436038135,53.5
1691436038335,51.4
1691436038535,51.4
1691436038735,49.2
1691436038935,48.2
1691436039135,48.8
1691436039335,47.2
1691436039535,46.4
1691436039735,45.5
1691436039935,45.4
1691436040135,46.5
1691436040335,52.3
1691436040535,51.3
1691436040735,50.3
1691436040935,51.8
1691436041135,50.2
1691436041335,48.3
1691436041535,46.9
1691436041735,50.8
1691436041935,54.8
1691436042135,53.4
1691436042335,52.4
1691436042535,49.5
1691436042735,52.6
1691436042935,51.7
1691436043135,52.6
1691436043335,51.2
1691436043535,63.2
1691436043735,53.1
1691436043935,51.3
1691436044135,47.6
1691436044335,58.5
1691436044535,46.1
1691436044735,46.7
1691436044935,43.9
1691436045135,61.8
1691436045335,52.9
1691436045535,51.6
1691436045735,52.8
1691436045935,55.1
1691436046135,51.8
1691436046335,52.3
1691436046535,50.8
1691436046735,49.9
1691436046935,47.8
1691437606444,56.1
1691437606644,54.4
1691437606844,72.2
1691437607044,54.5
1691437607244,56.0
1691437607444,53.6
1691437607644,54.3
1691437607844,77.3
1691437608044,66.5
1691437608244,49.2
1691437608444,62.5
1691437608644,47.3
1691437608844,40.3
1691437609044,49.4
1691437609244,47.0
1691437609444,47.3
1691437609644,45.3
1691437609844,36.3
1691437610044,44.5
1691437610244,35.2
1691437610444,48.5
1691437610644,43.3
1691437610844,75.6
1691437611044,55.4
1691437611244,51.3
1691437611444,39.1
1691437611644,57.4
1691437611844,39.4
1691437612044,73.4
1691437612244,37.2
1691437612444,62.9
1691437612644,48.4
1691437612844,61.2
1691437613044,46.4
1691437613244,59.2
1691437613444,50.4
1691437613644,40.5
1691437613844,51.4
1691437614044,53.3
1691437614244,47.1
1691437614444,52.6
1691437614644,69.2
1691437614844,35.4
1691437615044,37.4
1691437615244,50.2
1691437615444,42.1
1691437615644,40.4
1691437615844,40.2
1691437616044,40.2
1691437616244,42.3
1691437616444,44.4
1691437616644,53.2
1691437616844,34.4
1691437617044,57.0
1691437617244,33.4
1691437617444,57.5
1691437617644,42.7
1691437617844,55.1
1691437618044,41.3
1691437618244,51.1
1691437618444,37.5
1691437618644,44.4
1691437618844,43.4
1691437619044,49.1
1691437619244,41.3
1691437619444,41.3
1691437619644,41.2
1691437619844,50.7
1691437620044,41.3
1691437620244,67.4
1691437620444,52.1
1691437620644,47.5
1691437620844,50.5
1691437621044,48.5
1691437621244,49.0
1691437621444,56.4
1691437621644,34.4
1691437621844,40.5
1691437622044,46.1
1691437622244,45.3
1691437622444,57.5
1691437622644,39.4
1691437622844,47.4
1691437623044,47.3
1691437623244,340.0
1691437623444,140.0
1691437623644,48.2
1691437623844,53.3
1691437624044,39.4
1691437624244,51.5
1691437624444,46.3
1691437624644,40.3
1691437624844,58.5
1691437625044,51.4
1691437625244,42.1
1691437625444,73.3
1691437625644,42.3
1691437625844,46.3
1691437626044,144.0
1691437626244,38.0
1691437626444,235.0
1691437626644,40.8
1691437626844,112.0
1691437627044,65.8
1691437627244,55.3
1691437627444,36.9
1691437627644,54.4
1691437627844,36.4
1691437628044,50.9
1691437628244,43.4
1691437628444,41.4
1691437628644,43.4
1691437628844,52.2
1691437629044,42.1
1691437629244,51.2
1691437629444,54.2
1691437629644,57.5
1691437629844,37.3
1691437630044,59.4
1691437630244,36.4
1691437630444,46.2
1691437630644,48.1
1691437630844,54.6
1691437631044,35.2
1691437631244,45.2
1691437631444,33.4
1691437631644,41.4
1691437631844,44.1
1691437632044,40.6
1691437632244,44.0
1691437632444,40.7
1691437632644,42.9
1691437632844,40.9
1691437633044,43.0
1691437633244,40.4
1691437633444,43.6
1691437633644,39.2
1691437633844,47.1
1691437634044,36.5
1691437634244,44.1
1691437634444,35.5
1691437634644,37.9
1691437634844,50.7
1691437635044,37.1
1691437635244,37.4
1691437635444,41.4
1691437635644,41.5
1691437635844,40.2
1691437636044,41.5
1691437636244,38.2
1691437821971,57.8
1691437822171,38.2
1691437822371,39.4
1691437822571,39.1
1691437822771,35.2
1691437822971,43.4
1691437823171,42.1
1691437823371,40.8
1691437823571,54.0
1691437823771,42.3
1691437823971,48.3
1691437824171,56.4
1691437824371,46.5
1691437824571,38.4
1691437824771,43.9
1691437824971,36.5
1691437825171,63.0
1691437825371,33.6
1691437825571,50.0
1691437825771,35.4
1691437825971,49.1
1691437826171,51.8
1691437826371,58.8
1691437826571,51.7
1691437826771,47.1
1691437826971,50.4
1691437827171,37.3
1691437827371,48.4
1691437827571,36.2
1691437827771,45.7
1691437827971,53.2
1691437828171,51.4
1691437828371,32.3
1691437828571,41.2
1691437828771,49.0
1691437828971,48.7
1691437829171,48.1
1691437829371,47.2
1691437829571,46.6
1691437829771,47.4
1691437829971,51.2
