Timestamp,Time (ms)
1684089244426,51.4
1684089244626,57.5
1684089244826,55.4
1684089245026,50.6
1684089245226,62.7
1684089245426,51.4
1684089245626,60.4
1684089245826,53.6
1684089246026,46.4
1684089246226,47.5
1684089246426,61.7
1684089246626,48.4
1684089246826,51.5
1684089247026,53.4
1684089247226,53.6
1684089247426,61.3
1684089247626,48.6
1684089247826,55.4
1684089248026,47.4
1684089248226,51.5
1684089759800,60.7
1684089760000,60.6
1684089760200,61.1
1684089760400,52.2
1684089760600,51.3
1684089760800,58.1
1684089761000,49.1
1684089761200,48.5
1684089761400,57.2
1684089761600,56.4
1684089761800,57.2
1684089762000,64.1
1684089762200,59.6
1684089762400,52.9
1684089762600,52.6
1684089762800,52.3
1684089763000,51.1
1684089763200,60.1
1684089763400,50.1
1684089763600,48.6
1684089763800,49.3
1684089764000,76.3
1684089764200,56.3
1684089764400,55.2
1684089764600,54.6
1684089764800,54.3
1684089765000,70.1
1684089765200,52.1
1684089765400,79.6
1684089765600,68.3
1684089765800,50.1
1684089766000,49.2
1684089766200,48.5
1684089766400,78.4
1684089766600,63.1
1684089766800,66.4
1684089767000,61.4
1684089767200,82.3
1684089767400,59.2
1684089767600,58.3
1684089767800,57.3
1684089768000,56.2
1684089768200,55.6
1684089768400,55.2
1684089768600,56.9
1684089768800,56.4
1684089769000,55.3
1684089769200,54.5
1684089769400,53.3
1684089769600,52.3
1684089769800,71.1
1684089770000,50.5
1684089770200,49.3
1684089770400,48.3
1684089770600,57.3
1684089770800,57.3
1684089771000,60.1
1684089771200,54.5
1684089771400,54.3
1684089771600,53.3
1684089771800,52.1
1684089772000,51.3
1684089772200,51.5
1684089772400,56.1
1684089772600,51.3
1684089772800,57.3
1684089773000,62.3
1684089773200,56.3
1684089773400,56.5
1684089773600,54.3
1684089773800,56.3
1684089774000,55.0
1684089774200,50.4
1684089774400,49.3
1684089774600,48.0
1684089774800,72.6
1684089775000,70.1
1684089775200,62.7
1684089775400,62.1
1684089775600,61.3
1684089775800,59.7
1684089776000,59.3
1684089776200,58.3
1684089776400,173.0
1684089776600,73.5
1684089776800,67.8
1684089777000,59.3
1684089777200,97.4
1684089777400,85.3
1684089777600,61.6
1684089777800,63.6
1684089778000,84.5
1684089778200,62.5
1684089778400,57.5
1684089778600,102.0
1684089778800,52.3
1684089779000,47.4
1684089779200,69.6
1684089779400,54.4
1684089779600,69.3
1684089779800,41.4
1684089780000,52.5
1684089780200,82.5
1684089780400,69.4
1684089780600,62.5
1684089780800,80.6
1684089781000,66.4
1684089781200,59.5
1684089781400,65.5
1684089781600,51.4
1684089781800,56.6
1684089782000,71.5
1684089782200,60.3
1684089782400,54.5
1684089782600,210.0
1684089782800,74.6
1684089783000,143.0
1684089783200,94.3
1684089783400,217.0
1684089783600,66.4
1684089783800,171.0
1684089784000,57.3
1684089784200,194.0
1684089784400,89.3
1684089784600,121.0
1684089784800,72.2
1684089785000,192.0
1684089785200,54.3
1684089785400,111.0
1684089785600,70.3
1684089785800,189.0
1684089786000,62.5
1684089786200,126.0
1684089786400,60.0
1684089786600,167.0
1684089786800,173.0
1684089787000,60.6
1684089787200,67.3
1684089787400,57.6
1684089787600,60.3
1684089787800,58.1
1684089788000,57.7
1684089788200,54.4
1684089788400,61.4
1684089788600,53.5
1684089788800,61.4
1684089789000,60.4
1684089789200,65.5
1684089789400,241.0
1684090949738,76.6
1684090949938,75.4
1684090950138,75.2
1684090950338,74.7
1684090950538,74.0
1684090950738,73.5
1684090950938,72.6
1684090951138,73.3
1684090951338,72.5
1684090951538,71.2
1684090951738,70.3
1684090951938,69.2
1684090952138,69.2
1684090952338,68.4
1684090952538,67.3
1684090952738,66.4
1684090952938,65.4
1684090953138,65.2
1684090953338,64.2
1684090953538,63.3
1684090953738,62.3
1684090953938,61.4
1684090954138,61.0
1684090954338,60.4
1684090954538,59.2
1684090954738,58.4
1684090954938,57.1
1684090955138,58.2
1684090955338,58.4
1684090955538,64.3
1684090955738,54.8
1684090955938,55.4
1684090956138,54.3
1684090956338,52.2
1684090956538,51.3
1684090956738,50.7
1684090956938,89.1
1684090957138,49.9
1684090957338,87.8
1684090957538,87.4
1684090957738,55.4
1684090957938,85.5
1684090958138,84.2
1684090958338,83.4
1684090958538,46.2
1684090958738,43.1
1684090958938,44.1
1684090959138,43.4
1684090959338,42.2
1684090959538,46.3
1684090959738,45.2
1684090959938,45.0
1684090960138,43.6
1684090960338,41.2
1684090960538,39.8
1684090960738,39.8
1684090960938,44.2
1684090961138,43.3
1684090961338,44.3
1684090961538,43.1
1684090961738,42.3
1684090961938,46.4
1684090962138,45.3
1684090962338,44.3
1684090962538,41.4
1684090962738,42.4
1684090962938,51.2
1684090963138,50.5
1684090963338,49.2
1684090963538,48.2
1684090963738,47.4
1684090963938,57.4
1684090964138,42.6
1684090964338,44.0
1684090964538,43.4
1684090964738,42.2
1684090964938,46.4
1684090965138,45.3
1684090965338,44.3
1684090965538,43.3
1684090965738,42.4
1684090965938,51.2
1684090966138,50.3
1684090966338,44.3
1684090966538,40.7
1684090966738,45.3
1684090966938,48.8
1684090967138,45.9
1684090967338,45.4
1684090967538,41.7
1684090967738,41.2
1684090967938,40.8
1684090968138,42.3
1684090968338,45.8
1684090968538,48.2
1684090968738,47.3
1684090968938,51.2
1684090969138,47.7
1684090969338,44.8
1684090969538,48.2
1684090969738,47.4
1684090969938,50.3
1684090970138,41.7
1684090970338,43.6
1684090970538,45.2
1684090970738,47.1
1684090970938,72.7
1684090971138,45.9
1684090971338,46.7
1684090971538,44.8
1684090971738,46.8
1684090971938,46.7
1684090972138,48.4
1684090972338,45.3
1684090972538,51.3
1684090972738,48.3
1684090972938,47.2
1684090973138,48.2
1684090973338,40.4
1684090973538,51.2
1684090973738,50.2
1684090973938,42.3
1684090974138,43.4
1684090974338,39.7
1684090974538,41.6
1684090974738,43.3
1684090974938,49.3
1684090975138,43.5
1684090975338,42.2
1684090975538,51.2
1684090975738,45.4
1684090975938,41.9
1684090976138,41.7
1684090976338,44.4
1684090976538,40.3
1684090976738,43.8
1684090976938,43.9
1684090977138,43.4
1684090977338,44.2
1684090977538,44.4
1684090977738,42.3
1684090977938,44.3
1684090978138,45.3
1684090978338,44.2
1684090978538,41.1
1684090978738,43.0
1684090978938,41.8
1684090979138,52.2
1684090979338,50.4
1684090979538,49.3
1684091647802,41.4
1684091648002,150.0
1684091648202,76.6
1684091648402,105.0
1684091648602,66.2
1684091648802,105.0
1684091649002,64.6
1684091649202,55.9
1684091649402,62.7
1684091649602,45.2
1684091649802,58.7
1684091650002,68.2
1684091650202,60.4
1684091650402,59.3
1684091650602,58.2
1684091650802,57.4
1684091651002,96.3
1684091651202,55.4
1684091651402,46.4
1684091651602,53.5
1684091651802,53.2
1684091652002,60.6
1684091652202,51.0
1684091652402,57.4
1684091652602,49.3
1684091652802,48.4
1684091653002,45.4
1684091653202,46.3
1684091653402,47.2
1684091653602,84.0
1684091653802,83.6
1684091654002,82.4
1684091654202,81.1
1684091654402,43.3
1684091654602,43.4
1684091654802,66.6
1684091655002,40.6
1684091655202,77.0
1684091655402,138.0
1684091655602,58.6
1684091655802,194.0
1684091656002,115.0
1684091656202,74.4
1684091656402,73.4
1684091656602,72.4
1684091656802,40.4
1684091657002,70.4
1684091657202,69.3
1684091657402,68.4
1684091657602,65.6
1684091657802,104.0
1684091658002,64.1
1684091658202,57.4
1684091658402,64.2
1684091658602,61.8
1684091658802,64.9
1684091659002,62.2
1684091659202,101.0
1684091659402,63.2
1684091659602,62.8
1684091659802,218.0
1684091660002,59.0
1684091660202,52.8
1684091660402,49.4
1684091660602,88.4
1684091660802,119.0
1684091661002,85.4
1684091661202,43.4
1684091661402,42.2
1684091661602,46.4
1684091661802,45.5
1684091662002,44.3
1684091662202,80.3
1684091662402,79.3
1684091662602,78.2
1684091662802,45.4
1684091663002,76.4
1684091663202,73.3
1684091663402,112.0
1684091663602,74.7
1684091663802,42.2
1684091664002,70.2
1684091664202,71.4
1684091664402,68.1
1684091664602,42.5
1684091664802,201.0
1684091665002,57.8
1684091665202,65.4
1684091665402,56.0
1684091665602,55.2
1684091665802,51.3
1684091666002,54.3
1684091666202,51.5
1684091666402,63.2
1684091666602,52.3
1684091666802,51.3
1684091667002,51.4
1684091667202,57.3
1684091667402,49.3
1684091667602,46.6
1684091667802,49.1
1684091668002,47.4
1684091668202,46.5
1684091668402,45.5
1684091668602,84.2
1684091668802,80.7
1684091669002,86.8
1684091669202,46.7
1684091669402,87.7
1684091669602,85.9
1684091669802,122.0
1684091670002,45.5
1684091670202,45.0
1684091670402,81.7
1684091670602,81.0
1684091670802,77.4
1684091671002,47.4
1684091671202,119.0
1684091671402,78.6
1684091671602,80.1
1684091671802,79.8
1684091672002,77.9
1684091672202,79.2
1684091672402,76.3
1684091672602,77.1
1684091672802,74.2
1684091673002,76.5
1684091673202,76.0
1684091673402,69.7
1684091673602,72.3
1684091673802,71.6
1684091674002,71.4
1684091674202,72.9
1684091674402,69.9
1684091674602,69.2
1684091674802,68.2
1684091675002,65.3
1684091675202,67.5
1684091675402,71.3
1684091675602,67.3
1684091675802,64.3
1684091676002,64.4
1684091676202,60.2
1684091676402,62.5
1684091676602,61.3
1684091676802,60.4
1684091677002,60.4
1684091677202,61.7
1684091677402,58.8
1684091677602,58.2
1684092188209,41.5
1684092188409,41.6
1684092188609,39.3
1684092188809,39.2
1684092189009,42.4
1684092189209,41.2
1684092189409,40.0
1684092189609,426.0
1684092189809,257.0
1684092190009,49.9
1684092190209,49.6
1684092190409,52.4
1684092190609,50.8
1684092190809,56.9
1684092191009,56.5
1684092191209,55.1
1684092191409,54.5
1684092191609,47.4
1684092191809,46.5
1684092192009,51.8
1684092192209,45.6
1684092192409,50.2
1684092192609,43.9
1684092192809,49.1
1684092193009,51.1
1684092193209,41.2
1684092193409,46.5
1684092193609,45.3
1684092193809,47.3
1684092194009,43.5
1684092194209,42.3
1684092194409,41.5
1684092194609,45.8
1684092194809,39.9
1684092195009,39.3
1684092195209,68.5
1684092195409,67.2
1684092195609,66.2
1684092195809,65.5
1684092196009,64.3
1684092196209,63.3
1684092196409,62.6
1684092196609,62.2
1684092196809,61.2
1684092197009,60.5
1684092197209,59.3
1684092197409,58.3
1684092197609,57.4
1684092197809,56.3
1684092198009,55.3
1684092198209,54.6
1684092198409,53.2
1684092198609,52.2
1684092198809,51.4
1684092199009,50.2
1684092199209,83.3
1684092199409,42.3
1684092199609,130.0
1684092199809,40.4
1684092200009,39.5
1684092200209,38.0
1684092200409,42.9
1684092200609,42.4
1684092200809,42.4
1684092201009,41.1
1684092201209,39.4
1684092201409,38.6
1684092201609,41.8
1684092201809,41.4
1684092202009,46.6
1684092202209,45.9
1684092202409,39.5
1684092202609,37.5
1684092202809,46.8
1684092203009,41.4
1684092203209,41.4
1684092203409,44.2
1684092203609,38.5
1684092203809,41.7
1684092204009,41.7
1684092204209,46.3
1684092204409,39.8
1684092204609,39.2
1684092204809,38.3
1684092205009,44.4
1684092205209,42.9
1684092205409,41.9
1684092205609,40.9
1684092205809,61.2
1684092206009,219.0
1684092206209,45.6
1684092206409,43.3
1684092206609,57.3
1684092206809,40.6
1684092207009,103.0
1684092207209,38.8
1684092207409,39.3
1684092207609,52.1
1684092207809,51.3
1684092208009,51.0
1684092208209,46.3
1684092208409,45.3
1684092208609,67.4
1684092208809,62.4
1684092209009,42.5
1684092209209,40.5
1684092209409,40.5
1684092209609,39.4
1684092209809,38.7
1684092210009,39.4
1684092210209,58.0
1684092210409,97.6
1684092210609,39.7
1684092210809,39.9
1684092211009,38.6
1684092211209,58.6
1684092211409,53.0
1684092211609,198.0
1684092211809,42.8
1684092212009,43.3
1684092212209,42.5
1684092212409,45.9
1684092212609,41.0
1684092212809,45.4
1684092213009,41.2
1684092213209,200.0
1684092213409,44.5
1684092213609,48.0
1684092213809,45.0
1684092214009,52.0
1684092214209,50.8
1684092214409,50.6
1684092214609,44.9
1684092214809,47.6
1684092215009,44.8
1684092215209,45.0
1684092215409,44.1
1684092215609,43.6
1684092215809,42.3
1684092216009,42.1
1684092216209,49.5
1684092216409,49.6
1684092216609,44.1
1684092216809,54.8
1684092217009,39.1
1684092217209,39.3
1684092217409,42.2
1684092217609,40.9
1684092217809,61.7
1684092218009,62.5
1684092539611,48.8
1684092539811,48.6
1684092540011,48.0
1684092540211,42.6
1684092540411,47.1
1684092540611,46.3
1684092540811,50.0
1684092541011,39.0
1684092541211,45.9
1684092541411,53.2
1684092541611,51.9
1684092541811,56.0
1684092542011,43.2
1684092542211,40.3
1684092542411,47.8
1684092542611,47.1
1684092542811,52.1
1684092543011,46.2
1684092543211,55.0
1684092543411,48.4
1684092543611,39.3
1684092543811,47.9
1684092544011,47.4
1684092544211,49.6
1684092544411,64.9
1684092544611,49.2
1684092544811,48.2
1684092545011,47.7
1684092545211,62.0
1684092545411,41.5
1684092545611,45.5
1684092545811,39.9
1684092546011,43.8
1684092546211,44.3
1684092546411,45.5
1684092546611,41.9
1684092546811,41.3
1684092547011,49.9
1684092547211,39.5
1684092547411,48.3
1684092547611,42.9
1684092547811,51.9
1684092548011,46.3
1684092548211,50.5
1684092548411,44.3
1684092548611,43.3
1684092548811,48.1
1684092549011,42.2
1684092549211,46.5
1684092549411,40.5
1684092549611,39.3
1684092549811,43.3
1684092550011,46.8
1684092550211,42.0
1684092550411,46.0
1684092550611,40.3
1684092550811,49.4
1684092551011,38.7
1684092551211,48.1
1684092551411,53.0
1684092551611,46.5
1684092551811,53.6
1684092552011,40.7
1684092552211,40.3
1684092552411,39.0
1684092552611,53.3
1684092552811,52.3
1684092553011,51.8
1684092553211,48.8
1684092553411,40.2
1684092553611,44.8
1684092553811,53.8
1684092554011,63.3
1684092554211,45.5
1684092554411,41.9
1684092554611,40.8
1684092554811,41.5
1684092555011,40.4
1684092555211,48.5
1684092555411,62.6
1684092555611,40.8
1684092555811,146.0
1684092556011,61.0
1684092556211,179.0
1684092556411,59.3
1684092556611,58.5
1684092556811,75.2
1684092557011,76.6
1684092557211,59.9
1684092557411,74.3
1684092557611,50.4
1684092557811,59.4
1684092558011,58.4
1684092558211,51.9
1684092558411,67.2
1684092558611,51.4
1684092558811,65.2
1684092559011,50.8
1684092559211,50.3
1684092559411,39.3
1684092559611,53.1
1684092559811,47.2
1684092560011,42.0
1684092560211,42.0
1684092560411,60.4
1684092560611,59.6
1684092560811,49.2
1684092561011,48.5
1684092561211,202.0
1684092561411,49.3
1684092561611,49.5
1684092561811,48.0
1684092562011,52.2
1684092562211,51.0
1684092562411,48.2
1684092562611,45.5
1684092562811,49.2
1684092563011,51.4
1684092563211,52.2
1684092563411,61.4
1684092563611,45.3
1684092563811,60.3
1684092564011,45.0
1684092564211,46.9
1684092564411,49.5
1684092564611,48.3
1684092564811,49.6
1684092565011,42.1
1684092565211,45.4
1684092565411,47.4
1684092565611,58.3
1684092565811,57.3
1684092566011,57.4
1684092566211,54.5
1684092566411,51.3
1684092566611,39.8
1684092566811,39.8
1684092567011,54.3
1684092567211,46.5
1684092567411,42.9
1684092567611,52.4
1684092567811,40.9
1684092568011,51.5
1684092568211,45.7
1684092568411,42.7
1684092568611,47.3
1684092568811,49.3
1684092569011,48.5
1684092569211,48.2
1684092569411,44.4
1684092943480,48.7
1684092943680,68.5
1684092943880,52.2
1684092944080,46.2
1684092944280,45.3
1684092944480,39.1
1684092944680,68.3
1684092944880,62.3
1684092945080,62.2
1684092945280,66.4
1684092945480,45.7
1684092945680,44.0
1684092945880,43.3
1684092946080,42.4
1684092946280,48.7
1684092946480,55.0
1684092946680,44.3
1684092946880,58.5
1684092947080,38.2
1684092947280,37.9
1684092947480,37.0
1684092947680,41.4
1684092947880,41.6
1684092948080,55.1
1684092948280,39.2
1684092948480,38.3
1684092948680,42.5
1684092948880,41.3
1684092949080,40.5
1684092949280,39.3
1684092949480,43.5
1684092949680,37.5
1684092949880,46.3
1684092950080,46.3
1684092950280,45.5
1684092950480,44.4
1684092950680,46.5
1684092950880,39.5
1684092951080,39.1
1684092951280,51.4
1684092951480,42.8
1684092951680,44.9
1684092951880,39.9
1684092952080,79.9
1684092952280,48.4
1684092952480,38.2
1684092952680,42.4
1684092952880,46.4
1684092953080,36.3
1684092953280,45.5
1684092953480,41.5
1684092953680,37.9
1684092953880,38.4
1684092954080,50.2
1684092954280,41.5
1684092954480,47.3
1684092954680,46.1
1684092954880,68.5
1684092955080,38.1
1684092955280,37.5
1684092955480,47.0
1684092955680,41.9
1684092955880,45.2
1684092956080,46.9
1684092956280,64.8
1684092956480,39.4
1684092956680,39.6
1684092956880,38.2
1684092957080,38.0
1684092957280,37.5
1684092957480,42.3
1684092957680,41.3
1684092957880,40.7
1684092958080,41.0
1684092958280,40.3
1684092958480,57.1
1684092958680,38.8
1684092958880,38.3
1684092959080,43.3
1684092959280,37.4
1684092959480,46.5
1684092959680,40.0
1684092959880,40.5
1684092960080,39.2
1684092960280,38.4
1684092960480,37.4
1684092960680,41.5
1684092960880,45.3
1684092961080,329.0
1684092961280,123.0
1684092961480,38.1
1684092961680,47.1
1684092961880,46.5
1684092962080,47.4
1684092962280,44.3
1684092962480,38.1
1684092962680,59.5
1684092962880,41.4
1684092963080,44.3
1684092963280,39.6
1684092963480,47.1
1684092963680,46.3
1684092963880,41.1
1684092964080,45.4
1684092964280,48.9
1684092964480,44.0
1684092964680,43.5
1684092964880,42.4
1684092965080,41.1
1684092965280,41.4
1684092965480,39.3
1684092965680,37.0
1684092965880,42.4
1684092966080,41.2
1684092966280,45.5
1684092966480,44.4
1684092966680,37.1
1684092966880,42.5
1684092967080,45.1
1684092967280,40.5
1684092967480,38.2
1684092967680,37.2
1684092967880,41.9
1684092968080,41.2
1684092968280,50.0
1684092968480,39.8
1684092968680,39.4
1684092968880,48.1
1684092969080,42.2
1684092969280,47.4
1684092969480,40.3
1684092969680,42.2
1684092969880,38.2
1684092970080,38.7
1684092970280,39.2
1684092970480,41.9
1684092970680,41.3
1684092970880,46.8
1684092971080,40.0
1684092971280,46.1
1684092971480,47.9
1684092971680,52.2
1684092971880,43.5
1684092972080,41.2
1684092972280,50.4
1684092972480,49.6
1684092972680,43.0
1684092972880,38.3
1684092973080,42.3
1684092973280,41.1
1684093316640,39.2
1684093316840,38.4
1684093317040,45.7
1684093317240,45.5
1684093317440,39.3
1684093317640,43.4
1684093317840,37.2
1684093318040,41.8
1684093318240,47.0
1684093318440,40.0
1684093318640,44.4
1684093318840,40.8
1684093319040,42.9
1684093319240,37.3
1684093319440,46.4
1684093319640,41.4
1684093319840,50.2
1684093320040,38.3
1684093320240,47.1
1684093320440,46.4
1684093320640,42.9
1684093320840,51.8
1684093321040,46.9
1684093321240,39.9
1684093321440,39.5
1684093321640,42.3
1684093321840,37.5
1684093322040,47.4
1684093322240,44.3
1684093322440,44.5
1684093322640,42.9
1684093322840,42.4
1684093323040,41.3
1684093323240,40.1
1684093323440,39.9
1684093323640,45.1
1684093323840,39.2
1684093324040,38.3
1684093324240,42.5
1684093324440,40.4
1684093324640,40.5
1684093324840,43.9
1684093325040,39.1
1684093325240,42.0
1684093325440,41.7
1684093325640,47.2
1684093325840,41.0
1684093326040,39.4
1684093326240,38.9
1684093326440,37.9
1684093326640,37.5
1684093326840,41.3
1684093327040,61.4
1684093327240,54.4
1684093327440,43.5
1684093327640,37.3
1684093327840,47.2
1684093328040,40.8
1684093328240,39.9
1684093328440,44.5
1684093328640,38.6
1684093328840,37.4
1684093329040,46.4
1684093329240,41.5
1684093329440,39.4
1684093329640,38.5
1684093329840,42.9
1684093330040,37.3
1684093330240,41.4
1684093330440,45.4
1684093330640,40.4
1684093330840,39.0
1684093331040,37.7
1684093331240,37.3
1684093331440,37.0
1684093331640,46.0
1684093331840,40.2
1684093332040,41.4
1684093332240,43.3
1684093332440,37.5
1684093332640,41.9
1684093332840,41.0
1684093333040,40.2
1684093333240,40.5
1684093333440,38.3
1684093333640,37.9
1684093333840,36.8
1684093334040,43.0
1684093334240,42.2
1684093334440,41.9
1684093334640,41.5
1684093334840,43.2
1684093335040,37.7
1684093335240,42.1
1684093335440,41.8
1684093335640,41.4
1684093335840,40.1
1684093336040,38.8
1684093336240,43.4
1684093336440,37.3
1684093336640,43.6
1684093336840,40.2
1684093337040,41.4
1684093337240,39.5
1684093337440,43.6
1684093337640,41.8
1684093337840,46.3
1684093338040,41.9
1684093338240,41.8
1684093338440,40.8
1684093338640,39.9
1684093338840,55.4
1684093339040,40.1
1684093339240,48.6
1684093339440,38.1
1684093339640,42.4
1684093339840,42.6
1684093340040,36.8
1684093340240,43.8
1684093340440,41.3
1684093340640,40.5
1684093340840,44.2
1684093341040,44.4
1684093341240,38.4
1684093341440,37.5
1684093341640,41.8
1684093341840,40.7
1684093342040,41.1
1684093342240,41.0
1684093342440,41.0
1684093342640,39.3
1684093342840,43.1
1684093343040,38.7
1684093343240,38.0
1684093343440,42.3
1684093343640,41.4
1684093343840,40.2
1684093344040,40.3
1684093344240,41.5
1684093344440,38.4
1684093344640,43.1
1684093344840,46.3
1684093345040,41.4
1684093345240,46.5
1684093345440,40.1
1684093345640,43.5
1684093345840,37.7
1684093346040,38.4
1684093346240,42.0
1684093346440,41.3
1684093636061,44.9
1684093636261,52.8
1684093636461,46.2
1684093636661,40.9
1684093636861,46.9
1684093637061,45.3
1684093637261,39.5
1684093637461,38.2
1684093637661,44.3
1684093637861,45.5
1684093638061,41.6
1684093638261,41.0
1684093638461,39.4
1684093638661,38.5
1684093638861,48.4
1684093639061,47.3
1684093639261,46.5
1684093639461,39.1
1684093639661,38.6
1684093639861,42.5
1684093640061,46.2
1684093640261,44.7
1684093640461,40.6
1684093640661,43.8
1684093640861,43.9
1684093641061,43.5
1684093641261,41.7
1684093641461,46.7
1684093641661,61.3
1684093641861,40.0
1684093642061,59.7
1684093642261,39.0
1684093642461,39.0
1684093642661,38.0
1684093642861,43.4
1684093643061,50.2
1684093643261,41.7
1684093643461,41.1
1684093643661,55.7
1684093643861,40.0
1684093644061,43.1
1684093644261,42.8
1684093644461,41.8
1684093644661,47.5
1684093644861,40.8
1684093645061,40.2
1684093645261,45.1
1684093645461,38.6
1684093645661,43.8
1684093645861,42.8
1684093646061,42.7
1684093646261,45.6
1684093646461,45.4
1684093646661,41.1
1684093646861,44.2
1684093647061,38.8
1684093647261,38.0
1684093647461,48.7
1684093647661,42.4
1684093647861,40.8
1684093648061,40.2
1684093648261,38.8
1684093648461,38.5
1684093648661,37.4
1684093648861,42.3
1684093649061,46.6
1684093649261,42.4
1684093649461,45.0
1684093649661,39.7
1684093649861,44.2
1684093650061,39.4
1684093650261,39.4
1684093650461,42.3
1684093650661,47.6
1684093650861,45.5
1684093651061,40.2
1684093651261,40.6
1684093651461,43.9
1684093651661,44.2
1684093651861,67.3
1684093652061,42.3
1684093652261,52.4
1684093652461,45.2
1684093652661,39.9
1684093652861,43.6
1684093653061,43.4
1684093653261,38.2
1684093653461,42.2
1684093653661,41.5
1684093653861,40.2
1684093654061,40.6
1684093654261,39.9
1684093654461,39.4
1684093654661,43.7
1684093654861,43.3
1684093655061,43.3
1684093655261,42.5
1684093655461,41.4
1684093655661,44.8
1684093655861,39.1
1684093656061,39.2
1684093656261,39.5
1684093656461,41.8
1684093656661,42.0
1684093656861,41.8
1684093657061,41.9
1684093657261,41.4
1684093657461,40.3
1684093657661,45.7
1684093657861,39.4
1684093658061,44.2
1684093658261,38.2
1684093658461,43.6
1684093658661,41.4
1684093658861,44.2
1684093659061,41.6
1684093659261,40.4
1684093659461,38.2
1684093659661,47.2
1684093659861,41.3
1684093660061,40.6
1684093660261,39.4
1684093660461,39.0
1684093660661,37.7
1684093660861,46.9
1684093661061,42.4
1684093661261,42.7
1684093661461,43.2
1684093661661,42.1
1684093661861,50.9
1684093662061,40.8
1684093662261,43.8
1684093662461,43.8
1684093662661,43.6
1684093662861,38.4
1684093663061,43.3
1684093663261,45.3
1684093663461,40.4
1684093663661,38.2
1684093663861,44.6
1684093664061,43.2
1684093664261,51.8
1684093664461,43.0
1684093664661,42.3
1684093664861,44.8
1684093665061,38.1
1684093665261,37.5
1684093665461,58.7
1684093665661,62.0
1684093665861,46.7
1684094127485,46.9
1684094127685,53.1
1684094127885,68.1
1684094128085,47.9
1684094128285,55.5
1684094128485,48.1
1684094128685,79.9
1684094128885,63.8
1684094129085,43.4
1684094129285,77.8
1684094129485,77.4
1684094129685,61.3
1684094129885,40.2
1684094130085,74.7
1684094130285,71.1
1684094130485,70.5
1684094130685,69.4
1684094130885,68.4
1684094131085,52.7
1684094131285,52.6
1684094131485,49.2
1684094131685,50.0
1684094131885,47.9
1684094132085,44.0
1684094132285,43.6
1684094132485,63.8
1684094132685,53.1
1684094132885,42.0
1684094133085,61.5
1684094133285,46.2
1684094133485,60.2
1684094133685,44.6
1684094133885,43.6
1684094134085,38.8
1684094134285,48.5
1684094134485,57.3
1684094134685,56.6
1684094134885,54.9
1684094135085,55.9
1684094135285,49.3
1684094135485,54.9
1684094135685,58.3
1684094135885,57.2
1684094136085,52.5
1684094136285,51.9
1684094136485,40.8
1684094136685,45.3
1684094136885,39.2
1684094137085,43.4
1684094137285,60.4
1684094137485,41.3
1684094137685,45.3
1684094137885,44.9
1684094138085,40.0
1684094138285,44.1
1684094138485,53.3
1684094138685,42.8
1684094138885,42.1
1684094139085,47.3
1684094139285,51.0
1684094139485,40.4
1684094139685,49.8
1684094139885,64.9
1684094140085,43.8
1684094140285,64.4
1684094140485,48.6
1684094140685,47.3
1684094140885,41.0
1684094141085,46.3
1684094141285,60.6
1684094141485,74.9
1684094141685,43.1
1684094141885,53.6
1684094142085,52.9
1684094142285,47.8
1684094142485,42.3
1684094142685,51.0
1684094142885,40.0
1684094143085,40.9
1684094143285,44.9
1684094143485,48.9
1684094143685,68.3
1684094143885,48.1
1684094144085,43.8
1684094144285,47.5
1684094144485,46.9
1684094144685,45.9
1684094144885,40.3
1684094145085,40.8
1684094145285,45.3
1684094145485,47.5
1684094145685,48.3
1684094145885,47.8
1684094146085,47.6
1684094146285,45.9
1684094146485,61.5
1684094146685,45.3
1684094146885,59.4
1684094147085,43.5
1684094147285,57.9
1684094147485,43.0
1684094147685,48.0
1684094147885,56.5
1684094148085,46.3
1684094148285,40.8
1684094148485,40.1
1684094148685,44.4
1684094148885,48.4
1684094149085,54.0
1684094149285,58.6
1684094149485,52.5
1684094149685,50.9
1684094149885,40.8
1684094150085,51.4
1684094150285,40.3
1684094150485,49.6
1684094150685,53.9
1684094150885,53.5
1684094151085,47.9
1684094151285,43.0
1684094151485,42.9
1684094151685,46.3
1684094151885,45.4
1684094152085,49.5
1684094152285,53.8
1684094152485,48.2
1684094152685,46.7
1684094152885,44.7
1684094153085,82.0
1684094153285,45.9
1684094153485,80.9
1684094153685,52.7
1684094153885,49.9
1684094154085,46.8
1684094154285,48.2
1684094154485,47.7
1684094154685,42.1
1684094154885,41.8
1684094155085,75.9
1684094155285,49.9
1684094155485,59.4
1684094155685,43.8
1684094155885,48.3
1684094156085,52.2
1684094156285,46.6
1684094156485,45.5
1684094156685,69.8
1684094156885,43.1
1684094157085,52.9
1684094157285,47.1
1684094583621,49.7
1684094583821,47.5
1684094584021,49.1
1684094584221,48.5
1684094584421,45.6
1684094584621,67.9
1684094584821,46.5
1684094585021,45.8
1684094585221,52.9
1684094585421,42.8
1684094585621,39.6
1684094585821,47.8
1684094586021,121.0
1684094586221,43.2
1684094586421,46.7
1684094586621,49.0
1684094586821,49.9
1684094587021,42.3
1684094587221,42.0
1684094587421,51.3
1684094587621,52.6
1684094587821,50.1
1684094588021,44.2
1684094588221,43.3
1684094588421,42.7
1684094588621,42.1
1684094588821,46.3
1684094589021,45.5
1684094589221,42.4
